21
1473	破片	1
7153	破魔矢	1
2477	碌	1
1474	確か	14
395	確保	2
7154	確信	2
396	確定	6
1475	確実	5
4740	確率	3
1476	確認	10
9581	磐	1
8698	磔	1
7374	磨き	1
4741	礼	1
9582	礼装	1
3277	社	6
6586	社交	1
3278	社会	10
4742	社内	3
5679	社員	2
6587	社畜	4
4743	社長	2
2478	祈り	1
5680	祈祷	1
2479	祈願	1
8336	祐	1
5681	祖母	2
3279	祖父母	1
9583	祝	1
9026	祝い	2
3280	祝い事	1
3281	祝日	2
9893	祝福	1
1477	神	15
3282	神奈川	2
4744	神宮前	1
2480	神様	6
7959	神父	1
7960	神田	2
1478	神社	7
2481	神経	1
7155	神話	1
1479	神隠し	1
4745	票	3
1480	祭	11
1481	祭り	2
9584	祭典	1
2482	禁	6
3283	禁則	1
2483	禁止	7
2484	禁煙	1
3655	禁物	1
5958	禎	1
5682	福	1
8337	福の神	1
6588	福井	3
4746	福岡	3
1482	福岡大	1
5683	福島	2
3284	福袋	5
397	私	20
3285	私服	2
5684	私的	2
5959	私立	1
3286	秋	5
9027	秋月	1
4747	秋葉原	2
4748	科	2
6589	科学	2
398	秒	9
7512	秘	2
3656	秘密	3
4749	秘蔵	1
9028	秘訣	1
7375	秘話	1
5960	秩序	1
7513	称号	1
3287	移り気	1
5685	移入	3
1483	移動	7
1484	移籍	1
8338	稀	1
4750	程	3
1485	程度	8
6590	税	2
3288	税込	2
5686	稚魚	1
1486	種	8
2485	種族	1
4751	種類	7
399	稲葉	1
5961	稿	2
4752	穂	1
9585	積	1
3289	積極	4
4753	穏やか	2
1487	穴	8
6591	穴水	1
4754	究極	1
1488	空	11
4755	空き	3
9894	空前絶後	1
4756	空振り	1
4757	空木	1
1489	空気	7
5687	空港	2
8339	空目	1
2486	空腹	2
9895	空虚	1
3290	空間	5
6592	突き	2
3291	突入	2
3292	突出	1
6593	突撃	2
1490	突破	5
7961	突貫	1
3293	突起	1
3294	窓	3
3295	窓口	3
1491	窮屈	1
7156	立ち	3
4758	立ち会い	1
7514	立て	3
7962	立体	3
7963	立場	1
3296	立派	3
7157	立科	1
7515	立腹	1
400	竜	4
7964	竜巻	1
1492	章	6
6594	童貞	2
9586	童顔	1
2487	端	3
3657	端っこ	1
6595	端末	2
4759	端的	1
4760	競	1
4761	競り	1
7158	競技	2
7376	競走	1
7377	競馬	2
4762	竹	4
5688	竹の子	1
1493	竹中	1
9029	竹生島	1
3297	竿	1
401	笑	16
3298	笑い	5
3299	笑み	1
4763	笑止	1
8600	笑沢	1
3300	笑顔	8
7965	符	1
5962	第一歩	1
9587	第一線	1
9588	第三者	1
1494	筆	2
8340	筆記用具	1
6596	筆頭	2
5689	筈	3
1495	等	9
8699	等間隔	1
4764	筋	5
7159	筋書き	1
4765	筋肉	4
7966	筋肉質	1
8341	筐	2
9589	筑波大学	1
4766	筒	1
6597	筒抜け	1
4767	答え	4
9590	答辞	1
1496	策	1
402	箇所	3
3301	算出	1
4768	算数	1
2488	管	4
2489	管弦	1
2490	管弦楽	1
4769	管楽器	1
1497	管理	4
3302	箱	7
6598	箱入り	2
2491	箱根	1
3303	箱詰め	1
4770	箸	2
1498	節	2
5690	節々	1
9896	節制	1
6599	節目	1
2492	範囲	3
2493	篇	2
6600	築地	2
3658	篠	1
3659	篠原	1
3660	篠山	1
1499	簡単	6
3304	簡潔	2
7967	籠	1
7968	籤	2
403	米	9
9591	米国	1
6886	米津	1
4771	粉	4
4772	粉砕	1
7516	粋	1
8601	粒	2
7969	粗	2
3305	粗大	1
8700	粗末	1
7378	粘土	1
2494	粟	1
8602	粥	1
7970	精	1
4773	精一杯	1
1500	精度	1
3306	精査	1
1501	精神	9
7160	精進	1
3307	精鋭	1
9030	糖	1
6887	糖分	2
3661	糖度	1
4774	糞	2
7971	糧	2
404	糸	3
1502	系	15
405	系列	1
7972	系統	1
7161	紀伊國屋書店	1
5691	約束	3
2495	紅	7
9031	紅しょうが	1
2496	紅白	9
9592	紅茶	1
4775	紅葉	1
7162	紆余曲折	1
7163	納	2
4776	納会	2
4777	納得	7
8342	納期	1
8603	納豆	2
4778	紐	4
7973	純愛	1
9593	純正	1
5963	純真	1
5692	純粋	5
5693	紗	2
1503	紙	10
7164	紙巻	1
3308	紙袋	1
7165	紙面	1
4779	級	2
1504	素	6
8343	素人	2
3309	素寒貧	1
4780	素数	1
406	素敵	12
1505	素材	7
6601	素泊まり	1
7166	素直	2
7974	素質	1
1506	紫	3
4781	累々	1
7379	累乗	1
8344	累計	1
7167	細か	1
9032	細やか	1
6602	細菌	1
9033	細身	1
7975	紳士	1
407	紹介	11
9594	紹興酒	1
7168	紺色	1
1507	終了	8
7976	終戦	1
1508	終止符	1
4782	終演	1
9595	終点	1
7977	終章	1
3662	終電	1
408	組	10
5694	組み	1
1509	組み合わせ	7
9596	組み換え	1
7169	組み立て	1
2497	組曲	1
4783	組織	2
4784	絆	1
1510	経	1
8345	経営	2
9597	経歴	1
2498	経済	6
7978	経由	1
9598	経路	1
9599	経過	1
1511	経験	10
4785	結び付き	1
8604	結び方	1
8346	結城	1
2499	結婚	9
7979	結婚式	1
1512	結局	11
7980	結成	3
409	結果	15
9600	結構	2
8781	結界	1
7981	結衣	1
1513	結論	8
1514	給	1
9034	給与	1
8701	給付	1
2500	給料	5
6603	給湯	1
8605	給食	1
2501	統一	2
9601	統合	1
6604	統治	1
9602	統計	1
1515	絵	14
2502	絵かき	2
7982	絵師	2
2503	絵描き	5
1516	絵柄	7
8347	絵画	2
1517	絶	1
7380	絶倫	1
4786	絶叫	1
8348	絶命	1
3310	絶好調	1
2504	絶妙	3
410	絶対	15
4787	絶景	2
2505	絶望	6
7517	絶無	1
7983	絶賛	1
1518	絹ごし	1
3311	続き	4
6605	続報	2
3312	続編	3
2506	維持	1
1519	綱吉	1
5695	網	1
9035	網戸	1
6606	網走	2
411	綺麗	11
5696	綾	2
3663	綾野	1
5697	綿	2
3313	綿棒	1
4788	緊張	3
3664	緊迫	1
4789	緋	1
4790	総	1
6607	総スカン	1
8606	総一朗	1
4791	総会	1
7170	総勢	1
3314	総合	2
6888	総武	1
6608	総集編	1
4792	緑	5
3315	緑川	1
7171	緑色	1
412	線	10
7172	線引き	1
9603	線形	1
1520	線画	3
5698	線路	2
9604	締切	1
4793	編	5
3316	編成	4
7173	編集	2
3665	練炭	1
3666	練習	4
413	縁	6
414	縁起	2
7174	縦横	1
5699	縮刷	1
4794	繊細	1
5964	繋がり	2
6609	繋ぎ	1
7175	繪	1
5700	缶	4
4795	罪	4
5701	罪悪	3
6889	置換	1
9897	置鮎	1
7381	罰	2
415	署名	1
8607	署長	1
4796	罵声	1
4797	罵詈	1
5702	羊	2
5703	羊羹	2
3317	美	3
6610	美原	1
9898	美味	1
2507	美声	1
2508	美女	3
8608	美子	1
1521	美容	3
2509	美少女	3
8609	美少年	2
2510	美月	1
9899	美穂	1
5704	美術	2
5705	美術館	1
5706	群	2
6611	群れ	2
5707	群馬	1
3318	羨望	1
5708	義務	1
9605	義手	1
4798	義理	1
3319	羽	3
9606	羽生	1
5709	羽田	3
3320	羽目	3
7984	羽金	1
5965	翌年	2
4799	翌日	4
6890	翌月	1
4800	習慣	4
7176	翔	1
5710	翔太	1
8782	翡翠	1
4801	翻弄	1
9607	翻訳	1
9608	翼	2
9609	老	1
1522	老人	4
9610	老後	1
5711	考	2
8349	考え	2
6612	考え方	1
4802	考慮	2
8350	考案	1
4803	考課表	1
1523	者	18
3321	耐久	3
8783	耐性	1
1524	耳	7
6613	耳元	1
7177	耽美	1
1525	聖	4
6614	聖地	2
8610	聖堂	1
4804	聖夜	2
6615	聖徳太子	1
9611	聖母	1
4805	聴力	1
4806	職	5
7985	職人	3
4807	職員	4
1526	職場	5
5712	職業	2
2511	職業病	1
3667	職種	1
1527	肉	12
5713	肉まん	1
8351	肉付け	1
7382	肉体	1
1528	肉眼	2
4808	肉親	1
7383	肉質	1
5714	肋骨	1
416	肌	7
8611	肌触り	1
6616	肘	1
6617	肘掛け	1
6618	肛門	2
7178	肝心	2
4809	肝臓	1
1529	股	2
3668	股間	2
7384	肥やし	1
9036	肥溜め	1
1530	肩	5
9612	肩書き	1
7179	育	1
2512	育ち	3
3322	育成	2
5966	肺	2
4810	胃	6
7986	胃弱	1
9613	胃液	1
5715	胃袋	2
5967	背	3
8352	背もたれ	1
1531	背中	5
3669	背中合わせ	1
2513	背後	2
2514	背景	6
8784	背水	1
9614	背筋	1
9037	背骨	1
1532	胡椒	1
1533	胡麻	1
5716	胡麻油	1
2515	胸	5
9615	胸毛	1
417	胸糞	1
5717	胸部	1
6619	能	2
1534	能力	6
9038	脂	2
9616	脆弱	1
1535	脇	1
5718	脈	1
9617	脈動	1
3670	脚	4
7987	脚本	1
4811	脱	1
9900	脱却	1
1536	脱毛	1
8353	脱水	1
6620	脱糞	1
1537	脱落	1
7988	脱走	1
1538	脳	10
8612	脳みそ	2
1539	脳死	1
1540	脳裏	1
4812	腎臓	1
4813	腐敗	1
5719	腑抜け	1
3323	腕	3
3324	腕っ節	1
5720	腕前	1
4814	腕時計	1
1541	腕立て伏せ	1
3671	腰	7
9901	腰巻き	1
5721	腰痛	2
1542	腸	2
2516	腹	9
9618	腹ごなし	1
8785	腹の中	1
7385	腹巻	1
1543	腹痛	2
1544	腹筋	3
3325	腹部	1
3672	腿	1
8786	膀胱	1
5968	膜	1
3326	膝	5
3327	膝枕	3
8613	膣	1
9619	膨大	1
6621	膨張	1
4815	臀部	1
3673	臨時	1
5969	自ら	2
5970	自体	6
2517	自作	2
6622	自信	4
1545	自分	19
6623	自力	2
6624	自動	3
9620	自動車	1
4816	自失	1
3674	自宅	2
5722	自室	2
1546	自尊心	1
4817	自己	7
2518	自律	1
1547	自意識	2
3328	自慢	2
6625	自殺	2
9621	自治体	1
9902	自滅	1
3675	自然	7
6626	自然体	1
1548	自由	6
7989	自画	1
4818	自発	1
2519	自称	3
8354	自粛	1
3676	自給	1
8614	自衛隊	1
1549	自覚	3
6891	自負	1
1550	自販機	2
3329	自責	1
7990	自賛	1
1551	自身	8
4819	自転車	2
2520	自重	1
4820	臭	4
3330	臭い	3
7991	至上	1
6627	至近	3
7518	致命	2
4821	臼	1
6628	興	1
3331	興味	6
2521	興奮	5
5971	興津	1
7386	舌	2
1552	舌打ち	1
1553	舗装	1
4822	舞	1
418	舞台	7
3332	舟	1
7992	航海	1
9622	航空	1
7993	船	1
5723	艦	4
8355	艦内	1
8356	艦艇	1
7994	艦隊	1
3333	良	2
3334	良吉	2
7180	良好	1
9623	良心	1
6629	良識	1
1554	良質	4
1555	色	11
7181	色々	2
2522	色気	4
419	色白	1
3335	色紙	2
2523	色素	1
7995	艶	1
7996	芋	1
9903	芋虫	1
1556	芝	1
4823	芥川	2
2524	花	7
7182	花京院	1
3677	花咲	1
5972	花園	1
6630	花嫁	1
7387	花街	1
5724	花鳥	1
9039	芳香	1
2525	芸	1
4824	芸人	4
5725	芸能	1
9904	芸能人	1
4825	芸術	5
7997	芸風	1
9624	苔	1
4826	苗字	1
9625	苛烈	1
7183	若干	3
3336	若年	1
8615	若手	1
5726	若林	1
6631	若者	4
9040	若葉	1
2526	苦労	3
3678	苦悩	1
6632	苦情	1
3337	苦手	6
4827	苦界	1
8357	苦痛	2
7998	苦笑	2
5973	苦行	1
4828	英	2
9041	英単語	1
5727	英文	1
9042	英明	1
3679	英生	1
5728	英語	2
4829	英雄	6
7999	英霊	3
4830	苺	2
8616	茂	1
4831	茂子	1
420	茄子	1
3338	茎	1
7184	茜	3
1557	茨	1
4832	茨城	2
3680	茶	3
8358	茶番	1
2527	茶色	2
4833	茸	1
1558	草	12
4834	草本	1
5974	草葉の陰	1
4835	荒	1
1559	荒事	1
8359	荒北	1
3339	荒木	1
8617	荒野	1
6633	荘	1
6892	荷	1
2528	荷物	6
3340	荷造り	1
4836	菊池	1
6634	菌	1
4837	菌糸	1
4838	菌類	1
3341	菓子	4
4839	菜	1
7185	菜々	2
8618	華	1
4840	華族	1
5729	華麗	2
3342	萌	3
3681	萌し	1
5730	萩	1
1560	落し物	1
1561	落ち	5
8619	落とし穴	1
8000	落下	2
1562	落書き	3
1563	落語	2
5731	葉	4
2529	葉っぱ	3
6635	葉山	1
4841	著	1
5732	葛	1
8001	葛根	1
9905	葛西	1
7388	葦	1
4842	葬	1
4843	葬儀	2
2530	葬送	1
5733	蒲鉾	1
8620	蒸し	1
4844	蒸気	2
8360	蒸留	1
8621	蒼	1
9626	蓄積	1
4845	蓋	2
3343	蓮	1
8002	蓮実	1
9043	蓮尾	1
8003	蓮見	1
3344	蔓延	1
4846	蔵	1
4847	蕎麦	7
3345	薄	1
6636	薄曇り	1
4848	薔薇	2
1564	薗田	1
5734	薫	2
421	薬	10
6637	薬局	1
8004	薬物	2
3682	薬研	1
8005	藍	1
2531	藤村	1
1565	藤枝	1
9044	藤沢	1
2532	藤野	1
8006	蘇生	1
1566	蘭	3
8622	蘭鋳	1
422	虎	3
7389	虎ノ門	1
7186	虚ろ	2
3346	虚弱	2
1567	虚無	2
4849	虫	3
9045	虫歯	1
8007	虹	3
2533	蛍	1
4850	蛍光	1
1568	蛍池	1
3347	蜂須賀	1
8702	蜘蛛	1
1569	蜜柑	1
3348	蜻蛉	1
4851	蝋燭	1
4852	蝶	1
9627	蝶々	1
3349	融	1
8361	融合	1
8362	融通	1
4853	蟹	1
9906	蟻	1
4854	血	7
9628	血塗れ	1
3350	血液	2
4855	血潮	1
9629	血管	1
7390	血統	1
8008	血脈	1
4856	行	2
1570	行き	4
7187	行きがけ	1
9630	行き場	1
7188	行き来	2
6638	行使	2
8623	行儀	1
5735	行列	2
1571	行動	8
1572	行方	2
423	行為	4
9631	行程	1
3351	行進	1
9046	術	2
424	街	5
1573	街道	1
1574	衝動	1
4857	衝撃	3
7519	衝撃波	1
6639	衝突	1
1575	衣	2
1576	衣服	2
5736	衣笠	1
2534	衣装	7
1577	表	5
2535	表情	6
8009	表明	1
6640	表札	1
1578	表現	8
425	表示	7
2536	表紙	5
1579	表裏	2
1580	表記	2
426	表題	1
3352	袂	1
4858	袋	4
2537	被り物	1
1581	被害	7
9632	被覆	1
3353	装	2
5737	装備	5
5738	装甲	1
1582	装着	2
8010	装飾	2
2538	裏	9
8011	裏切り者	1
6641	裏庭	1
6642	裏手	1
5739	裏表	2
1583	裏返し	1
5740	裏道	2
9047	補任	1
4859	補助	2
4860	補完	2
9633	補題	1
8624	裸	1
2539	裸一貫	1
8625	裸婦	1
4861	裸眼	1
3354	裸足	1
2540	製	2
7189	製作	2
5741	製品	1
427	複数	5
3683	複雑	6
8012	褐色	1
428	褒美	3
5742	襖	1
5975	襟	1
4862	襦袢	1
7391	襲名	1
429	襲撃	2
8626	襲来	1
5743	西	4
1584	西九条	1
8363	西宮	1
8364	西川	1
9048	西日本	1
8627	西武	1
8628	西洋	1
5744	西田	1
2541	西野	3
9634	要件	1
6643	要員	1
8013	要望	1
7392	要求	2
6644	要注意	1
3355	要素	8
2542	要領	1
7520	覇	1
8014	覇者	2
2543	見え	1
5745	見かけ	1
1585	見た目	6
1586	見事	6
7393	見合い	1
9049	見合わせ	1
4863	見学	4
3684	見廻組	1
8015	見当	1
7190	見所	1
9635	見掛け	1
4864	見方	2
2544	見本	2
1587	見栄	1
1588	見物人	1
4865	見積もり	1
6645	見積り	1
6646	見習い	1
7394	見舞い	2
4866	見込み	1
1589	見返り	1
1590	見送り	1
3356	見逃し	1
4867	規模	3
8365	視	2
6647	視力	2
3685	視点	3
2545	視界	3
2546	視線	3
2547	視聴	6
6648	視野	1
8366	覗き	2
4868	覚え	2
8367	覚悟	1
7191	覚醒	2
1591	親	9
8016	親交	1
2548	親切	1
2549	親友	4
430	親和	2
5746	親子	4
2550	親戚	4
5976	親指	2
3357	親族	2
3358	親父	2
431	観	8
2551	観光	5
4869	観客	3
2552	観察	2
8787	観念	1
9907	観測	1
4870	観点	2
5747	観覧	1
4871	観賞	1
2553	角	5
4872	角川書店	1
6649	角度	3
9636	解	1
9637	解体	1
7192	解放	4
5748	解散	3
4873	解析	2
1592	解決	4
5749	解消	1
5750	解熱剤	1
2554	解禁	5
4874	解答	2
3359	解説	1
6893	解読	1
1593	解釈	4
8788	解除	3
3360	触り	2
8017	触手	1
7193	触発	1
4875	言	4
9908	言い回し	1
1594	言い方	2
5751	言い訳	3
1595	言動	2
1596	言及	2
1597	言葉	13
1598	言語	3
4876	訂正	2
3361	計	2
3362	計測	1
2555	計画	6
1599	計算	5
9909	訓練	1
2556	記事	8
4877	記入	2
4878	記号	3
2557	記念	8
1600	記憶	14
2558	記載	3
3363	記述	1
3364	記録	4
9910	訪問	1
8018	設問	1
7521	設営	1
432	設定	13
9050	設置	2
1601	許	1
8629	許し	1
5752	許可	2
2559	許容	3
1602	訳	7
7522	訴訟	1
5753	診察	1
1603	診断	8
4879	証	3
9638	証拠	1
2560	証明	3
9051	証書	1
9911	詐欺	1
2561	評価	7
6894	評判	2
7194	詠	1
1604	試し	5
3365	試そう	1
8019	試乗	1
1605	試合	3
3366	試練	2
2562	試聴	2
9639	試行	1
1606	試験	6
3686	詩	1
4880	詩人	2
8020	詫び	1
8368	詰み	1
8021	詰め	1
7195	詰め合わせ	2
9052	詰物	1
433	話	18
7523	話し合い	1
8703	話し方	1
2563	話題	6
9640	該当	1
1607	詳細	10
4881	誇らしげ	1
1608	誇り	2
7524	誇張	1
2564	誌	8
3367	認定	2
4882	認知	3
4883	認証	2
2565	認識	7
1609	誕生	10
9641	誘い	1
4884	誘導	1
8789	誘発	1
2566	語	10
5754	語り	1
9642	語尾	1
4885	語彙	5
4886	語録	1
8630	誠一	1
2567	誤字	4
8022	誤差	1
1610	誤解	2
2568	説	6
6895	説得	3
5755	説教	1
2569	説明	8
3368	読み	3
4887	読みで	1
2570	読み切り	1
4888	読み取り	1
9643	読み込み	1
4889	読了	1
4890	読書	2
4891	読経	1
4892	読者	1
434	誰	19
2571	誰か	4
8369	課	1
435	課金	8
4893	課題	2
8704	誹謗	1
2572	調べ	3
8023	調和	1
1611	調子	8
5756	調度	1
1612	調教	3
3369	調整	5
4894	調査	3
2573	調理	3
8370	調節	1
3370	調達	2
4895	談	1
7196	談義	1
2574	請求	2
7197	論	3
9644	論文	1
4896	論法	1
4897	論理	2
6650	論調	1
4898	論述	1
7525	諦念	1
8371	諭吉	2
1613	諸々	3
1614	謎	13
9645	講師	1
3687	講義	2
3371	謝礼	1
6651	謝罪	2
6652	謳い文句	1
9646	謳歌	1
4899	謹賀	1
5757	譜面	1
6653	警備	1
9053	警告	1
3688	警報	1
1615	警察	8
9912	警視総監	1
6654	議員	1
4900	議論	4
8372	譲	1
8631	譲り	1
4901	譲二	1
6655	讃岐	1
1616	谷	2
1617	谷町	1
8373	谷町線	1
5758	谷風	1
1618	豆	2
1619	豆乳	1
1620	豆腐	2
436	豊	2
7198	豊か	1
4902	豊富	2
2575	豊永	1
8374	豊穣	1
2576	豚	5
2577	豚汁	1
9913	豚箱	1
3372	豚肉	2
4903	象徴	2
9054	豪徳寺	1
9055	豪華	1
5759	貞子	1
3373	貞宗	1
1621	負け	4
8024	負け惜しみ	1
3374	財	1
7395	財力	1
3375	財団	1
3376	財布	6
3377	貢献	4
9914	貧	1
2578	貧乏	3
7526	貧弱	1
2579	販売	8
9915	貪欲	1
7199	貫通	1
1622	責任	3
3378	貯蓄	2
3379	貯金	4
4904	貴	5
3689	貴方	4
6656	貴族	1
9056	貴様	1
4905	貴重	2
1623	買い	4
3380	買い上げ	1
3381	買い出し	3
8025	買い手	1
6657	買い替え	1
1624	買い物	4
3382	買取	2
5760	買物	2
6658	費	4
7396	賀	1
8026	賀正	1
6659	賃	1
7527	賃金	1
4906	資料	5
8027	資料集	1
4907	資本	2
3383	資材	2
1625	資格	2
6660	資源	2
3384	資産	2
4908	資質	1
8028	資金	1
437	賑やか	2
9647	賛否	1
7200	賛辞	1
5761	賞	4
6661	賞味	2
8375	賠償	2
9648	賢太郎	1
3385	質	4
438	質問	10
8029	質感	1
2580	質量	1
3386	賭博	1
1626	購入	9
4909	賽銭	2
439	贅沢	3
9057	贅肉	1
9916	贈り物	1
4910	赤	4
4911	赤ちゃん	3
5762	赤ん坊	1
4912	赤外線	1
9917	赤子	1
5977	赤毛	1
9058	赤裸々	1
2581	赤身	1
8632	赤面	1
7201	赤飯	2
7202	走り	1
9649	走行	1
6662	走谷	1
3690	起動	4
9059	起因	1
1627	起床	3
8376	起用	1
2582	起訴	1
7203	超	1
6663	超絶	3
5978	超越	2
9060	越	1
9650	越し	1
6664	越前	1
9061	越後製菓	1
1628	趣味	8
1629	足	9
6665	足元	1
6666	足場	1
4913	足田	1
8377	足立	1
3387	足跡	1
9651	足音	1
2583	距離	7
4914	跡	1
4915	跨線橋	1
6667	路	2
6896	路上	1
1630	路線	3
6897	踊り	1
4916	踏み切り	1
3691	踏み込み	1
7528	踏襲	1
4917	蹂躙	1
9062	蹴鞠	1
5763	躊躇	1
7204	躍動	2
1631	身	8
2584	身代わり	1
1632	身体	9
5979	身内	3
3388	身受け	1
2585	身長	1
1633	車	10
9063	車両	1
6668	車載	1
6898	軍	4
5980	軍手	1
8378	軍服	1
8030	軍歌	1
6669	軍資金	1
6670	軒	3
9064	軒並み	1
5764	軟弱	1
1634	転々	1
5765	転売	3
1635	転換	1
7205	転生	1
3389	転職	1
6671	転載	5
9652	転送	1
4918	軸	2
2586	軽	1
6672	軽減	1
6673	輝き	2
6674	輩	1
1636	輪	1
3390	輪ゴム	1
8031	輪姦	1
6675	輸送	1
2587	辛	3
3391	辛勝	1
2588	辛味	1
3692	辛抱	1
6676	辞令	1
4919	辞典	1
9653	辞書	1
2589	辞退	1
9654	農場	1
9655	農業	1
1637	辺	4
1638	辺り	9
1639	辺留	1
440	辺野古	1
441	辻本	1
2590	辻褄	1
5766	込	2
3392	込み	1
6677	近	1
2591	近く	8
9065	近侍	1
9656	近傍	1
1640	近所	4
9657	近接	1
4920	近日	1
5767	近江	2
8032	近況	2
3693	近藤	1
5768	近鉄	1
4921	返し	4
2592	返上	1
7397	返事	3
442	返信	4
6678	返品	1
9066	返歌	1
6679	返済	1
9658	返答	1
4922	返送	1
6680	迫力	1
2593	迫真	3
7206	述懐	1
3393	迷い	1
2594	迷子	2
9659	迷宮	1
1641	迷惑	8
3394	迷走	1
2595	追加	8
6681	追従	1
9660	追求	1
8033	追記	1
5769	追跡	1
1642	退会	1
8379	退去	1
4923	退屈	1
9918	退治	1
4924	退社	1
4925	退職	2
9661	退院	1
3395	送り	1
6899	送り主	1
8034	送り先	1
1643	送信	1
8380	送料	2
1644	送迎	3
5770	逃げ	2
1645	逆	10
1646	逆さ	1
6682	逆さま	1
6683	逆上	1
3396	逆立ち	1
6684	逆襲	2
9919	逆説	1
5771	逆転	4
9662	逆風	1
1647	透明	3
8035	透過	1
6685	途	1
443	途中	10
444	途端	2
4926	途絶	1
2596	通	2
8705	通し	1
1648	通り	11
2597	通りすがり	4
3397	通信	4
3694	通勤	4
9663	通報	1
8633	通学	1
3398	通常	4
9067	通用	1
445	通知	7
4927	通称	1
1649	通行	2
8036	通話	1
6686	通貨	1
1650	通販	6
5772	通路	2
1651	通過	2
4928	速	2
446	速報	1
4929	速度	2
9920	速攻	1
8037	速水	1
4930	造語	1
3695	逢瀬	1
2598	連	7
2599	連れ	3
4931	連休	5
7207	連動	2
9068	連呼	1
4932	連想	2
1652	連打	1
2600	連携	3
3399	連日	3
5773	連発	1
447	連絡	9
1653	連続	7
3400	連載	3
4933	逮捕	2
2601	週	7
1654	週末	5
2602	週間	10
4934	進	1
2603	進化	9
8038	進呈	1
3696	進展	1
3401	進捗	3
9664	進歩	1
6687	進行	3
7398	逸材	1
9665	逸話	1
4935	遂行	1
3697	遅れ	3
3402	遅刻	4
6688	遅延	2
1655	遊び	6
8381	遊び心	1
4936	遊戯	2
4937	遊郭	1
4938	運	7
9666	運休	1
448	運動	7
7208	運勢	4
1656	運命	2
4939	運営	8
9667	運用	1
9668	運行	1
4940	運賃	2
2604	運転	5
1657	過ぎ	8
4941	過保護	1
1658	過剰	1
3403	過労	1
1659	過去	10
6689	過大	1
9069	過失	1
8706	過敏	1
4942	過激	3
8039	過熱	1
4943	過疎	1
8790	過程	1
7529	過言	1
7209	過酷	1
1660	道	7
9070	道のり	2
1661	道中	2
9669	道具	1
1662	道後	1
1663	道楽	1
449	道理	2
7530	道端	1
5774	道路	3
9670	道連れ	1
450	達	14
3404	達成	8
5775	達男	1
1664	違い	10
1665	違和	1
2605	違和感	5
4944	遠く	1
6690	遠征	1
9921	遠慮	1
6900	遠近	1
2606	遠隔	1
6691	遥か	1
5776	適	1
9922	適切	1
6692	適度	2
1666	適当	6
9071	適応	1
3405	適正	2
5981	遭遇	4
8382	遭難	1
8383	遮断	1
1667	選び	2
3406	選出	2
1668	選手	6
8634	選手権	1
4945	選択	3
1669	選択枝	1
4946	選択肢	2
3407	選挙	1
8635	選曲	1
3698	遺伝子	4
3699	避難	1
1670	還元	2
5777	那智	1
8040	那覇	1
8041	邪	2
4947	邪恋	1
4948	邪悪	2
6693	邪険	1
7399	邪魔	5
5982	郎	1
5778	郡	2
2607	部	7
8636	部位	1
1671	部分	11
2608	部屋	15
1672	部数	1
3700	部活	1
3408	部署	2
4949	部費	1
3409	部隊	1
4950	部類	1
7210	郵便	2
8042	郵送	2
6694	郷	1
3410	郷里	1
4951	都	5
1673	都会	3
6695	都会人	1
8384	都内	3
1674	都合	4
5779	都市	4
4952	都心	1
9671	都道府県	1
1675	酉	4
451	配信	7
3411	配布	7
3412	配慮	2
3413	配点	1
8043	配置	1
6696	配送	1
8044	配達	1
1676	酒	12
452	酒井	1
3414	酒盛り	1
1677	酒粕	1
9672	酒量	1
5780	酔い	2
6697	酔っぱらい	1
1678	酢	2
8637	酢豚	1
5781	酷	1
1679	酸味	2
9072	酸素	1
5782	醤油	3
5783	醸造	1
9673	里	1
8638	里奈	1
7211	里子	1
4953	里親	1
3415	重	3
4954	重み	1
8045	重厚	1
3416	重大	2
1680	重畳	1
9674	重症	1
3417	重箱	1
5784	重罪	2
8046	重複	1
4955	重要	4
4956	重視	1
6698	重鎮	1
4957	野	2
5785	野分	1
8047	野外	1
3418	野宿	1
8791	野山	1
1681	野望	1
2609	野村證券	1
4958	野次	1
1682	野球	4
8639	野生	2
1683	野良	3
3419	野菜	5
1684	野郎	4
453	量	10
1685	量り売り	1
2610	量産	1
1686	金	14
7212	金元	1
3420	金出	1
6699	金太郎	1
7213	金子	1
7400	金属	1
2611	金持ち	1
1687	金星	4
9923	金曜	1
6700	金曜日	5
2612	金森	1
6701	金沢	1
6702	金目	1
9924	金管	1
9073	金色	1
5786	金言	1
7214	金賞	1
8048	金銭	1
3421	釘付け	1
9925	釘宮	1
2613	釜	1
5787	針	1
9926	釣り針	1
2614	釧路	1
3422	鈴	4
6703	鈴木	1
5788	鈴本	1
1688	鉄	8
5789	鉄扇	1
6704	鉄砲玉	1
8640	鉄腕	1
4959	鉄道	2
2615	鉄郎	1
3701	鉛筆	3
8049	鉱石	1
3702	銀	4
9074	銀山	1
9675	銀縁	1
5790	銃	2
4960	銃撃	1
8792	銅	1
8050	銅像	1
5791	銘菓	1
2616	銭湯	1
7401	鋼	1
7531	鋼鉄	1
5792	錠剤	1
454	錦織	1
8051	錬成	1
9676	錬金術	1
5983	錯綜	1
2617	錯覚	3
1689	録	3
455	録画	8
7215	録音	2
3423	鍋	5
6705	鍋物	1
2618	鍵	3
8641	鍵盤	1
9677	鎖	1
456	鎧	1
8385	鎮座	1
3703	鏡	4
7402	鏡面	1
9075	鐘	1
3424	鑑	3
4961	鑑賞	2
5793	長	2
8386	長め	2
6901	長女	2
